Temperature,Humidity,Wind_velocity,Atmospheric_pressure,Dust_deposition
21.843,51.50420429,1.911,754.4,0.2951
20.475,50.4315475,1.407,755.3,0.1901
15.9,56.6540175,1.95588,756.9,0.0759
14.325,49.71387,1.8833,758.2,0.0358
12.68571429,48.98724429,1.87,762.2,0.0542
10.62857143,52.15338714,1.5,766,0.1538
12.125,56.86305375,1.148,760.2,0.2488
9.225,57.27008875,1.92857,762.8,0.2036
10.85,49.7265175,1.5306,760.1,0.1658
3.714285714,67.97959143,1.7931,764.3,0.2925
-6.514285714,68.25390143,2.6415,770.5,0.1946
-0.371428571,67.92398,1.355,763.4,0.0342
-6.557142857,71.24267714,1.875,761.2,0.1237
-6.9,64.11134714,1.40677,768.3,0.1296
-3.485714286,68.22449,1.9272,766.9,0.0576
-3.328571429,64.96849,2.113,765.4,0.2772
-4.2,66.80951571,2,769.5,0.1571
-6.157142857,57.98316286,1.909,769.3,0.158
1.6,79,2.6,757.4,0.2737
0.5,75,2.7,758,0
0.2,73,2.8,760.7,0
1.4,64,2.1,759.9,0
6.3,68,1.9,758.5,0
3.5,67,2.1,758.9,0
2.1,73,2.3,760.4,0.025
-1.6,70,3.3,762,0.0443
4.8,69,2.2,759.4,0
0.9,65,3.7,758.3,0
4.6,65,3,757.2,0
10.9,66,3,752.2,0
8.9,57,3.3,760.2,0.119
17.5,43,2.8,756.9,0.2462
18.2,41,1.9,756.9,0
17.5,37,3.5,757.4,0.1186
19.6,40,2.9,754.8,0.1015
21.3,51,1.7,752.3,0
25.4,34,2.9,755,0.1481
26.4,40,1.8,751.1,0.4301
29.8,42,1.7,749,0.2362
31.8,32,2.3,746.8,0.2156
27.4,43,2.4,749.3,0.3104
28.7,30,2.6,751,0.3382
28.1,38,2.3,752.4,0.067
31.7,43,2,747.5,0.1016
32.4,41,2.4,744.8,0.726
28,49,0,750.2,0.156
30.8,45,1.8,745.3,0.219
29.1,42,2.5,749.8,0.205
30.6,45,1.6,749.9,0.302
26.8,44,2.1,751.7,0.7645
26.3,46,1.8,751.5,0.6256
25.6,56,1.9,749.9,0.4666
